date,brand,region,sales,price_avg,promotion,is_holiday_month,competitor_discount
2018-04-01,Honda,Northeast,302,655100,0,1,medium
2018-04-01,Honda,South,370,671033,0,1,medium
2018-04-01,Isuzu,Bangkok,779,842900,1,1,medium
2018-04-01,Isuzu,Central,524,841007,0,1,low
2018-04-01,Isuzu,North,428,804917,0,1,high
2018-04-01,Isuzu,Northeast,431,846204,0,1,low
2018-04-01,Isuzu,South,415,790562,0,1,medium
2018-04-01,Ford,Bangkok,324,699814,0,1,medium
2018-04-01,Ford,Central,261,716880,0,1,low
2018-04-01,Ford,North,259,728515,1,1,low
2018-04-01,Ford,Northeast,216,704280,1,1,medium
2018-04-01,Ford,South,206,689974,0,1,high
2018-04-01,Mazda,Bangkok,243,718154,0,1,low
2018-04-01,Mazda,Central,175,722499,0,1,high
2018-04-01,Mazda,North,184,689905,1,1,low
2018-04-01,Mazda,Northeast,179,705956,1,1,medium
2018-04-01,Mazda,South,132,672526,0,1,high
2018-05-01,Toyota,Bangkok,767,772128,1,0,high
2018-05-01,Toyota,Central,617,751222,1,0,medium
2018-05-01,Toyota,North,416,791849,0,0,medium
2018-05-01,Toyota,Northeast,377,771966,0,0,medium
2018-05-01,Toyota,South,376,719511,0,0,low
2018-05-01,Honda,Bangkok,412,687394,0,0,medium
2018-05-01,Honda,Central,382,710123,0,0,low
2018-05-01,Honda,North,297,674242,0,0,medium
2018-05-01,Honda,Northeast,270,657614,0,0,low
2018-05-01,Honda,South,270,685685,0,0,low
2018-05-01,Isuzu,Bangkok,528,818635,0,0,high
2018-05-01,Isuzu,Central,456,827686,0,0,high
2018-05-01,Isuzu,North,335,780661,0,0,low
2018-05-01,Isuzu,Northeast,279,833173,0,0,medium
2018-05-01,Isuzu,South,288,812524,0,0,medium
2018-05-01,Ford,Bangkok,267,732576,0,0,high
2018-05-01,Ford,Central,221,703487,0,0,low
2018-05-01,Ford,North,214,718434,1,0,low
2018-05-01,Ford,Northeast,156,730331,1,0,low
2018-05-01,Ford,South,153,654411,0,0,medium
2018-05-01,Mazda,Bangkok,211,696845,0,0,high
2018-05-01,Mazda,Central,180,706485,1,0,low
2018-05-01,Mazda,North,128,698344,0,0,low
2018-05-01,Mazda,Northeast,113,688441,0,0,low
2018-05-01,Mazda,South,122,700094,1,0,low
2018-06-01,Toyota,Bangkok,723,742814,0,0,low
2018-06-01,Toyota,Central,553,737421,1,0,low
2018-06-01,Toyota,North,435,745690,1,0,low
2018-06-01,Toyota,Northeast,365,750948,0,0,medium
2018-06-01,Toyota,South,386,736041,0,0,medium
2018-06-01,Honda,Bangkok,501,654947,1,0,low
2018-06-01,Honda,Central,340,635280,0,0,medium
2018-06-01,Honda,North,350,659846,1,0,high
2018-06-01,Honda,Northeast,242,681621,0,0,low
2018-06-01,Honda,South,245,661547,0,0,low
2018-06-01,Isuzu,Bangkok,554,803902,1,0,low
2018-06-01,Isuzu,Central,471,842399,1,0,medium
2018-06-01,Isuzu,North,313,819918,0,0,medium
2018-06-01,Isuzu,Northeast,286,858918,0,0,low
2018-06-01,Isuzu,South,319,787782,0,0,medium
2018-06-01,Ford,Bangkok,258,702674,0,0,low
2018-06-01,Ford,Central,226,686854,1,0,low
2018-06-01,Ford,North,180,688551,1,0,high
2018-06-01,Ford,Northeast,143,714377,1,0,high
2018-06-01,Ford,South,173,698216,1,0,high
2018-06-01,Mazda,Bangkok,184,678975,0,0,medium
2018-06-01,Mazda,Central,170,723525,0,0,low
2018-06-01,Mazda,North,119,669257,0,0,low
2018-06-01,Mazda,Northeast,107,683650,0,0,medium
2018-06-01,Mazda,South,102,695542,0,0,low
2018-07-01,Toyota,Bangkok,624,740832,0,0,low
2018-07-01,Toyota,Central,548,767105,1,0,medium
2018-07-01,Toyota,North,387,804761,0,0,low
2018-07-01,Toyota,Northeast,363,752011,0,0,low
2018-07-01,Toyota,South,426,785553,1,0,medium
2018-07-01,Honda,Bangkok,489,692001,1,0,low
2018-07-01,Honda,Central,411,701112,1,0,medium
2018-07-01,Honda,North,278,699331,0,0,medium
2018-07-01,Honda,Northeast,241,634501,0,0,low
2018-07-01,Honda,South,228,680327,0,0,high
2018-07-01,Isuzu,Bangkok,530,822352,0,0,medium
2018-07-01,Isuzu,Central,459,833995,1,0,low
2018-07-01,Isuzu,North,383,850684,1,0,medium
2018-07-01,Isuzu,Northeast,279,829933,0,0,low
2018-07-01,Isuzu,South,361,829890,1,0,high
2018-07-01,Ford,Bangkok,271,690662,0,0,low
2018-07-01,Ford,Central,240,720444,1,0,medium
2018-07-01,Ford,North,146,705900,0,0,low
2018-07-01,Ford,Northeast,167,717546,1,0,low
2018-07-01,Ford,South,145,755515,0,0,medium
2018-07-01,Mazda,Bangkok,240,702218,1,0,high
2018-07-01,Mazda,Central,150,666407,0,0,medium
2018-07-01,Mazda,North,122,692071,0,0,high
2018-07-01,Mazda,Northeast,124,700845,0,0,low
2018-07-01,Mazda,South,132,677936,1,0,low
2018-08-01,Toyota,Bangkok,684,697783,0,0,high
2018-08-01,Toyota,Central,550,731584,0,0,low
2018-08-01,Toyota,North,448,746646,1,0,low
2018-08-01,Toyota,Northeast,389,746462,0,0,low
2018-08-01,Toyota,South,349,761625,0,0,high
2018-08-01,Honda,Bangkok,498,676643,1,0,high
2018-08-01,Honda,Central,343,683045,0,0,medium
2018-08-01,Honda,North,334,683162,1,0,low
2018-08-01,Honda,Northeast,345,657415,1,0,low
2018-08-01,Honda,South,282,625749,0,0,low
2018-08-01,Isuzu,Bangkok,484,825011,0,0,low
2018-08-01,Isuzu,Central,405,832983,0,0,low
2018-08-01,Isuzu,North,327,818288,0,0,low
2018-08-01,Isuzu,Northeast,296,820737,0,0,low
2018-08-01,Isuzu,South,344,816793,1,0,low
2018-08-01,Ford,Bangkok,254,695186,0,0,low
2018-08-01,Ford,Central,207,705307,0,0,low
2018-08-01,Ford,North,160,680315,0,0,high
2018-08-01,Ford,Northeast,153,737058,1,0,high
2018-08-01,Ford,South,137,682857,0,0,low
2018-08-01,Mazda,Bangkok,204,660750,0,0,low
2018-08-01,Mazda,Central,137,678720,0,0,high
2018-08-01,Mazda,North,132,689359,0,0,medium
2018-08-01,Mazda,Northeast,126,703915,0,0,low
2018-08-01,Mazda,South,118,692086,1,0,low
2018-09-01,Toyota,Bangkok,639,762416,1,0,medium
2018-09-01,Toyota,Central,470,761856,0,0,low
2018-09-01,Toyota,North,499,785336,1,0,medium
2018-09-01,Toyota,Northeast,400,768148,1,0,low
2018-09-01,Toyota,South,344,754467,0,0,medium
2018-09-01,Honda,Bangkok,450,663711,1,0,low
2018-09-01,Honda,Central,350,644227,0,0,low
2018-09-01,Honda,North,278,683652,0,0,low
2018-09-01,Honda,Northeast,293,649008,1,0,low
2018-09-01,Honda,South,221,700137,0,0,medium
2018-09-01,Isuzu,Bangkok,572,811762,1,0,low
2018-09-01,Isuzu,Central,351,810150,0,0,medium
2018-09-01,Isuzu,North,296,842865,0,0,medium
2018-09-01,Isuzu,Northeast,259,814434,0,0,medium
2018-09-01,Isuzu,South,295,835219,0,0,medium
2018-09-01,Ford,Bangkok,239,713291,0,0,low
2018-09-01,Ford,Central,233,702810,1,0,low
2018-09-01,Ford,North,162,695521,0,0,high
2018-09-01,Ford,Northeast,150,698311,0,0,medium
2018-09-01,Ford,South,128,710521,0,0,low
2018-09-01,Mazda,Bangkok,199,716453,1,0,medium
2018-09-01,Mazda,Central,171,650055,1,0,medium
2018-09-01,Mazda,North,124,695858,0,0,medium
2018-09-01,Mazda,Northeast,126,690973,1,0,medium
2018-09-01,Mazda,South,113,675852,0,0,low
2018-10-01,Toyota,Bangkok,716,757061,0,0,high
2018-10-01,Toyota,Central,479,710431,0,0,medium
2018-10-01,Toyota,North,492,731892,1,0,low
2018-10-01,Toyota,Northeast,342,722833,0,0,medium
2018-10-01,Toyota,South,441,731424,1,0,high
2018-10-01,Honda,Bangkok,541,666456,0,0,low
2018-10-01,Honda,Central,399,713070,0,0,medium
2018-10-01,Honda,North,340,667781,1,0,low
2018-10-01,Honda,Northeast,263,676570,0,0,high
2018-10-01,Honda,South,265,656059,0,0,medium
2018-10-01,Isuzu,Bangkok,554,810736,0,0,low
2018-10-01,Isuzu,Central,560,843070,1,0,medium
2018-10-01,Isuzu,North,392,834361,1,0,low
2018-10-01,Isuzu,Northeast,320,846656,0,0,medium
2018-10-01,Isuzu,South,319,789069,1,0,low
2018-10-01,Ford,Bangkok,257,699826,0,0,low
2018-10-01,Ford,Central,168,681725,0,0,medium
2018-10-01,Ford,North,188,676231,0,0,medium
2018-10-01,Ford,Northeast,157,706416,0,0,medium
2018-10-01,Ford,South,158,715015,0,0,medium
2018-10-01,Mazda,Bangkok,216,721705,0,0,medium
2018-10-01,Mazda,Central,179,672745,1,0,medium
2018-10-01,Mazda,North,154,698288,1,0,medium
2018-10-01,Mazda,Northeast,140,659169,1,0,high
2018-10-01,Mazda,South,121,662049,0,0,medium
2018-11-01,Toyota,Bangkok,725,740968,0,0,medium
2018-11-01,Toyota,Central,601,717566,0,0,high
2018-11-01,Toyota,North,533,759191,1,0,low
2018-11-01,Toyota,Northeast,399,753929,0,0,medium
2018-11-01,Toyota,South,396,752875,0,0,high
2018-11-01,Honda,Bangkok,510,669273,0,0,low
2018-11-01,Honda,Central,448,638481,1,0,medium
2018-11-01,Honda,North,288,671707,0,0,high
2018-11-01,Honda,Northeast,264,676374,0,0,medium
2018-11-01,Honda,South,304,706735,0,0,low
2018-11-01,Isuzu,Bangkok,563,791784,0,0,high
2018-11-01,Isuzu,Central,415,860839,0,0,low
2018-11-01,Isuzu,North,386,814918,0,0,low
2018-11-01,Isuzu,Northeast,377,814356,1,0,low
2018-11-01,Isuzu,South,336,819288,0,0,low
2018-11-01,Ford,Bangkok,297,715173,0,0,medium
2018-11-01,Ford,Central,211,706788,0,0,low
2018-11-01,Ford,North,197,710319,0,0,low
2018-11-01,Ford,Northeast,191,684094,1,0,low
2018-11-01,Ford,South,179,699699,1,0,medium
2018-11-01,Mazda,Bangkok,206,710612,0,0,low
2018-11-01,Mazda,Central,191,675755,1,0,low
2018-11-01,Mazda,North,146,667361,0,0,high
2018-11-01,Mazda,Northeast,122,678180,0,0,low
2018-11-01,Mazda,South,161,689532,1,0,medium
2018-12-01,Toyota,Bangkok,906,750847,0,1,low
2018-12-01,Toyota,Central,854,733532,1,1,low
2018-12-01,Toyota,North,651,764024,0,1,low
2018-12-01,Toyota,Northeast,638,732032,1,1,medium
2018-12-01,Toyota,South,696,758053,1,1,high
2018-12-01,Honda,Bangkok,646,702215,0,1,medium
2018-12-01,Honda,Central,609,699382,1,1,medium
2018-12-01,Honda,North,440,724523,0,1,medium
2018-12-01,Honda,Northeast,412,669202,1,1,medium
2018-12-01,Honda,South,450,678028,0,1,medium
2018-12-01,Isuzu,Bangkok,820,833881,1,1,medium
2018-12-01,Isuzu,Central,736,817275,1,1,medium
2018-12-01,Isuzu,North,436,797820,0,1,low
2018-12-01,Isuzu,Northeast,396,869242,0,1,medium
2018-12-01,Isuzu,South,394,805909,0,1,medium
2018-12-01,Ford,Bangkok,394,673670,0,1,medium
2018-12-01,Ford,Central,307,685602,0,1,high
2018-12-01,Ford,North,288,693878,1,1,low
2018-12-01,Ford,Northeast,249,722310,1,1,medium
2018-12-01,Ford,South,203,706703,0,1,low
2018-12-01,Mazda,Bangkok,300,664212,0,1,low
2018-12-01,Mazda,Central,204,684361,0,1,low
2018-12-01,Mazda,North,185,695261,1,1,medium
2018-12-01,Mazda,Northeast,170,661185,0,1,medium
2018-12-01,Mazda,South,198,715305,1,1,low
2019-01-01,Toyota,Bangkok,766,779221,0,0,high
2019-01-01,Toyota,Central,664,737603,1,0,low
2019-01-01,Toyota,North,478,726713,0,0,high
2019-01-01,Toyota,Northeast,413,750209,0,0,low
2019-01-01,Toyota,South,431,760182,0,0,high
2019-01-01,Honda,Bangkok,458,739930,0,0,medium
2019-01-01,Honda,Central,447,693143,1,0,medium
2019-01-01,Honda,North,342,666725,0,0,low
2019-01-01,Honda,Northeast,309,661289,0,0,medium
2019-01-01,Honda,South,299,720869,0,0,medium
2019-01-01,Isuzu,Bangkok,583,821660,0,0,high
2019-01-01,Isuzu,Central,440,836442,0,0,medium
2019-01-01,Isuzu,North,367,827297,0,0,medium
2019-01-01,Isuzu,Northeast,363,813791,0,0,medium
2019-01-01,Isuzu,South,354,828746,0,0,low
2019-01-01,Ford,Bangkok,318,711968,0,0,medium
2019-01-01,Ford,Central,253,694510,0,0,low
2019-01-01,Ford,North,177,665481,0,0,medium
2019-01-01,Ford,Northeast,155,693625,0,0,low
2019-01-01,Ford,South,199,685297,1,0,medium
2019-01-01,Mazda,Bangkok,194,675862,0,0,high
2019-01-01,Mazda,Central,171,689587,0,0,low
2019-01-01,Mazda,North,157,652241,0,0,medium
2019-01-01,Mazda,Northeast,133,701912,0,0,medium
2019-01-01,Mazda,South,126,698116,0,0,high
2019-02-01,Toyota,Bangkok,714,762444,1,0,low
2019-02-01,Toyota,Central,467,727853,0,0,low
2019-02-01,Toyota,North,357,758928,0,0,medium
2019-02-01,Toyota,Northeast,346,714296,0,0,low
2019-02-01,Toyota,South,388,762398,1,0,medium
2019-02-01,Honda,Bangkok,444,660880,0,0,low
2019-02-01,Honda,Central,374,678467,0,0,medium
2019-02-01,Honda,North,334,682839,1,0,medium
2019-02-01,Honda,Northeast,247,688184,0,0,low
2019-02-01,Honda,South,268,673861,0,0,high
2019-02-01,Isuzu,Bangkok,525,802759,0,0,low
2019-02-01,Isuzu,Central,438,799626,0,0,low
2019-02-01,Isuzu,North,366,789549,0,0,low
2019-02-01,Isuzu,Northeast,281,831157,0,0,low
2019-02-01,Isuzu,South,354,859935,1,0,medium
2019-02-01,Ford,Bangkok,314,664608,1,0,low
2019-02-01,Ford,Central,202,683781,0,0,low
2019-02-01,Ford,North,171,723185,0,0,high
2019-02-01,Ford,Northeast,168,688782,1,0,medium
2019-02-01,Ford,South,134,685062,0,0,low
2019-02-01,Mazda,Bangkok,206,690692,1,0,medium
2019-02-01,Mazda,Central,180,692246,1,0,medium
2019-02-01,Mazda,North,112,664467,0,0,medium
2019-02-01,Mazda,Northeast,112,730293,0,0,medium
2019-02-01,Mazda,South,108,675905,0,0,high
2019-03-01,Toyota,Bangkok,951,764161,1,1,medium
2019-03-01,Toyota,Central,870,743097,1,1,low
2019-03-01,Toyota,North,547,718339,0,1,low
2019-03-01,Toyota,Northeast,504,767551,0,1,medium
2019-03-01,Toyota,South,480,755070,0,1,medium
2019-03-01,Honda,Bangkok,729,691880,1,1,medium
2019-03-01,Honda,Central,520,661849,1,1,low
2019-03-01,Honda,North,457,694445,1,1,low
2019-03-01,Honda,Northeast,397,656918,0,1,medium
2019-03-01,Honda,South,357,679968,0,1,high
2019-03-01,Isuzu,Bangkok,787,848691,1,1,high
2019-03-01,Isuzu,Central,571,834750,0,1,low
2019-03-01,Isuzu,North,483,811315,1,1,medium
2019-03-01,Isuzu,Northeast,403,824194,0,1,medium
2019-03-01,Isuzu,South,530,812616,1,1,medium
2019-03-01,Ford,Bangkok,343,701343,1,1,low
2019-03-01,Ford,Central,284,701133,0,1,low
2019-03-01,Ford,North,186,706158,0,1,low
2019-03-01,Ford,Northeast,207,673067,0,1,medium
2019-03-01,Ford,South,221,698684,1,1,high
2019-03-01,Mazda,Bangkok,293,681493,1,1,low
2019-03-01,Mazda,Central,211,677001,0,1,low
2019-03-01,Mazda,North,154,708887,0,1,medium
2019-03-01,Mazda,Northeast,141,685674,0,1,high
2019-03-01,Mazda,South,146,665759,0,1,low
2019-04-01,Toyota,Bangkok,909,767149,0,1,low
2019-04-01,Toyota,Central,662,749658,0,1,low
2019-04-01,Toyota,North,558,724830,0,1,low
2019-04-01,Toyota,Northeast,533,749303,1,1,medium
2019-04-01,Toyota,South,458,749098,0,1,low
2019-04-01,Honda,Bangkok,521,670923,0,1,low
2019-04-01,Honda,Central,483,684224,0,1,high
2019-04-01,Honda,North,415,657135,0,1,low
2019-04-01,Honda,Northeast,343,698795,0,1,medium
2019-04-01,Honda,South,351,696309,0,1,medium
2019-04-01,Isuzu,Bangkok,737,821542,1,1,medium
2019-04-01,Isuzu,Central,535,822215,0,1,low
2019-04-01,Isuzu,North,422,851950,0,1,low
2019-04-01,Isuzu,Northeast,410,848482,0,1,low
2019-04-01,Isuzu,South,461,802586,1,1,medium
2019-04-01,Ford,Bangkok,358,727534,0,1,low
2019-04-01,Ford,Central,317,680561,1,1,medium
2019-04-01,Ford,North,214,700810,0,1,high
2019-04-01,Ford,Northeast,214,737784,0,1,medium
2019-04-01,Ford,South,187,707543,0,1,low
2019-04-01,Mazda,Bangkok,249,663477,0,1,low
2019-04-01,Mazda,Central,210,693057,0,1,low
2019-04-01,Mazda,North,193,686593,1,1,medium
2019-04-01,Mazda,Northeast,150,695504,0,1,medium
2019-04-01,Mazda,South,155,673157,0,1,low
2019-05-01,Toyota,Bangkok,714,766525,0,0,medium
2019-05-01,Toyota,Central,624,750682,1,0,high
2019-05-01,Toyota,North,498,748067,1,0,medium
2019-05-01,Toyota,Northeast,388,716431,0,0,medium
2019-05-01,Toyota,South,441,774197,0,0,medium
2019-05-01,Honda,Bangkok,526,692720,0,0,high
2019-05-01,Honda,Central,359,689753,0,0,low
2019-05-01,Honda,North,368,661095,1,0,high
2019-05-01,Honda,Northeast,336,671374,1,0,low
2019-05-01,Honda,South,283,709508,0,0,low
2019-05-01,Isuzu,Bangkok,551,855788,0,0,low
2019-05-01,Isuzu,Central,389,792784,0,0,low
2019-05-01,Isuzu,North,331,768484,0,0,medium
2019-05-01,Isuzu,Northeast,278,855847,0,0,low
2019-05-01,Isuzu,South,331,805904,0,0,low
2019-05-01,Ford,Bangkok,307,693783,0,0,low
2019-05-01,Ford,Central,236,739618,0,0,medium
2019-05-01,Ford,North,167,717384,0,0,medium
2019-05-01,Ford,Northeast,165,686365,0,0,medium
2019-05-01,Ford,South,129,716819,0,0,low
2019-05-01,Mazda,Bangkok,193,687200,0,0,low
2019-05-01,Mazda,Central,161,701938,0,0,low
2019-05-01,Mazda,North,128,695416,0,0,low
2019-05-01,Mazda,Northeast,124,649896,0,0,medium
2019-05-01,Mazda,South,122,665688,1,0,low
2019-06-01,Toyota,Bangkok,731,767357,1,0,medium
2019-06-01,Toyota,Central,548,745613,0,0,medium
2019-06-01,Toyota,North,480,781286,1,0,low
2019-06-01,Toyota,Northeast,436,741484,1,0,low
2019-06-01,Toyota,South,395,767507,0,0,low
2019-06-01,Honda,Bangkok,470,668301,0,0,medium
2019-06-01,Honda,Central,340,661793,0,0,low
2019-06-01,Honda,North,280,661174,0,0,medium
2019-06-01,Honda,Northeast,254,679714,0,0,low
2019-06-01,Honda,South,264,656927,0,0,low
2019-06-01,Isuzu,Bangkok,533,822148,0,0,medium
2019-06-01,Isuzu,Central,410,805141,0,0,low
2019-06-01,Isuzu,North,315,833949,0,0,medium
2019-06-01,Isuzu,Northeast,301,828558,0,0,low
2019-06-01,Isuzu,South,336,806670,1,0,low
2019-06-01,Ford,Bangkok,278,755926,0,0,low
2019-06-01,Ford,Central,202,703198,0,0,medium
2019-06-01,Ford,North,168,682590,0,0,low
2019-06-01,Ford,Northeast,168,742210,1,0,low
2019-06-01,Ford,South,143,701549,0,0,medium
2019-06-01,Mazda,Bangkok,189,688781,0,0,medium
2019-06-01,Mazda,Central,170,679433,1,0,low
2019-06-01,Mazda,North,115,691966,0,0,high
2019-06-01,Mazda,Northeast,110,700586,0,0,low
2019-06-01,Mazda,South,112,674767,0,0,high
2019-07-01,Toyota,Bangkok,605,749878,0,0,medium
2019-07-01,Toyota,Central,544,737216,0,0,high
2019-07-01,Toyota,North,422,754514,1,0,medium
2019-07-01,Toyota,Northeast,393,762076,0,0,low
2019-07-01,Toyota,South,340,752648,0,0,medium
2019-07-01,Honda,Bangkok,472,671273,0,0,high
2019-07-01,Honda,Central,341,669479,0,0,high
2019-07-01,Honda,North,285,656270,0,0,medium
2019-07-01,Honda,Northeast,298,684921,1,0,medium
2019-07-01,Honda,South,261,679081,0,0,medium
2019-07-01,Isuzu,Bangkok,477,813720,0,0,low
2019-07-01,Isuzu,Central,447,825509,0,0,high
2019-07-01,Isuzu,North,361,834672,1,0,high
2019-07-01,Isuzu,Northeast,325,828629,0,0,low
2019-07-01,Isuzu,South,290,852126,0,0,low
2019-07-01,Ford,Bangkok,249,720846,0,0,low
2019-07-01,Ford,Central,195,691375,0,0,low
2019-07-01,Ford,North,172,726398,0,0,medium
2019-07-01,Ford,Northeast,145,725727,0,0,high
2019-07-01,Ford,South,150,683408,0,0,low
2019-07-01,Mazda,Bangkok,188,700852,0,0,medium
2019-07-01,Mazda,Central,163,710959,0,0,medium
2019-07-01,Mazda,North,131,662743,0,0,high
2019-07-01,Mazda,Northeast,114,703816,0,0,medium
2019-07-01,Mazda,South,111,703462,0,0,medium
2019-08-01,Toyota,Bangkok,685,698767,1,0,high
2019-08-01,Toyota,Central,529,748572,0,0,low
2019-08-01,Toyota,North,421,759487,0,0,high
2019-08-01,Toyota,Northeast,383,757132,0,0,medium
2019-08-01,Toyota,South,459,738148,1,0,low
2019-08-01,Honda,Bangkok,474,666826,0,0,medium
2019-08-01,Honda,Central,372,673956,1,0,medium
2019-08-01,Honda,North,317,662375,0,0,low
2019-08-01,Honda,Northeast,272,698342,0,0,medium
2019-08-01,Honda,South,277,666753,0,0,low
2019-08-01,Isuzu,Bangkok,507,820887,0,0,medium
2019-08-01,Isuzu,Central,424,835791,0,0,medium
2019-08-01,Isuzu,North,354,886113,0,0,low
2019-08-01,Isuzu,Northeast,330,811340,0,0,medium
2019-08-01,Isuzu,South,341,792618,0,0,medium
2019-08-01,Ford,Bangkok,249,716440,0,0,medium
2019-08-01,Ford,Central,236,649542,1,0,medium
2019-08-01,Ford,North,185,712834,0,0,medium
2019-08-01,Ford,Northeast,150,696128,0,0,low
2019-08-01,Ford,South,149,656575,0,0,low
2019-08-01,Mazda,Bangkok,188,676143,0,0,medium
2019-08-01,Mazda,Central,191,678045,1,0,medium
2019-08-01,Mazda,North,130,686263,0,0,low
2019-08-01,Mazda,Northeast,123,695561,1,0,low
2019-08-01,Mazda,South,113,712276,0,0,medium
2019-09-01,Toyota,Bangkok,613,735309,0,0,low
2019-09-01,Toyota,Central,518,745916,0,0,medium
2019-09-01,Toyota,North,426,737796,0,0,high
2019-09-01,Toyota,Northeast,362,736167,0,0,medium
2019-09-01,Toyota,South,392,700294,1,0,low
2019-09-01,Honda,Bangkok,551,669984,1,0,low
2019-09-01,Honda,Central,409,676566,1,0,medium
2019-09-01,Honda,North,302,644626,0,0,low
2019-09-01,Honda,Northeast,254,695482,0,0,high
2019-09-01,Honda,South,252,664806,0,0,low
2019-09-01,Isuzu,Bangkok,519,804118,1,0,low
2019-09-01,Isuzu,Central,348,838023,0,0,medium
2019-09-01,Isuzu,North,332,840801,0,0,low
2019-09-01,Isuzu,Northeast,270,793073,0,0,medium
2019-09-01,Isuzu,South,296,832021,0,0,high
2019-09-01,Ford,Bangkok,223,685443,0,0,medium
2019-09-01,Ford,Central,216,716370,0,0,medium
2019-09-01,Ford,North,159,674496,0,0,low
2019-09-01,Ford,Northeast,135,690966,0,0,low
2019-09-01,Ford,South,131,725479,0,0,low
